01-Apr-14,1.3793,-0.7425,33238,98.74,101.46,101.01,104.65,0.0625,17.224,73.1
02-Apr-14,1.3767,-0.75,33238,98.74,101.46,100.92,104.61,0.06,16.885,72.5
03-Apr-14,1.372,-0.7575,33238,98.74,101.46,101.12,104.67,0.065,16.668,71.646
04-Apr-14,1.3705,-0.7225,33238,98.74,101.46,101.23,104.25,0.07,17.002,69.625
07-Apr-14,1.3742,-0.67,33238,98.74,101.46,101,104.31,0.0625,16.998,70.817
08-Apr-14,1.3797,-0.6225,23300,98.74,101.46,100.51,104.23,0.06,17.333,71.323
09-Apr-14,1.3855,-0.6025,23300,98.74,101.46,100.53,104.36,0.0525,17.23,70.708
10-Apr-14,1.3886,-0.5775,23300,98.74,101.46,100.28,104.68,0.06,16.943,71.25
11-Apr-14,1.3885,-0.5425,23300,98.74,101.46,100.45,104.85,0.0475,18.003,73.5
14-Apr-14,1.3821,-0.64,23300,98.74,101.46,100.58,104.7,0.0675,16.443,72.172
15-Apr-14,1.3815,-0.6675,27688,98.74,101.46,100.65,104.6,0.0675,16.498,74.555
16-Apr-14,1.3816,-0.71,27688,98.74,101.46,100.65,104.85,0.07,16.855,71.65
17-Apr-14,1.3814,-0.7125,27688,98.74,101.46,100.64,104.91,0.0675,17.139,71.875
18-Apr-14,1.3813,-0.7125,27688,98.74,101.46,100.65,104.77,0.0225,17.133,71.875
21-Apr-14,1.3793,-0.7175,27688,98.74,101.46,100.78,104.68,0.02,17.265,71.875
22-Apr-14,1.3805,-0.71,25774,98.74,101.46,100.82,104.79,0.05,17.059,69.75
23-Apr-14,1.3817,-0.7175,25774,98.74,101.46,100.87,104.96,0.1125,17.313,70.863
24-Apr-14,1.3831,-0.715,25774,98.74,101.46,100.93,104.87,0.0525,17.376,71.117
25-Apr-14,1.3834,-0.7125,25774,98.74,101.46,100.93,104.97,0.17,17.212,73.292
28-Apr-14,1.3851,-0.7175,25774,98.74,101.46,100.9,105.12,0.15,16.668,71.988
29-Apr-14,1.3812,-0.6975,25734,98.74,101.46,100.84,104.84,0.1,17.281,71.25
30-Apr-14,1.3867,-0.715,25734,98.47,100.94,100.84,105,0.0275,17.415,70.125
01-May-14,1.387,-0.68,25734,98.47,100.94,100.69,104.91,0.04,17.415,69.343
02-May-14,1.3869,-0.6875,25734,98.47,100.94,100.68,104.93,0.04,17.333,69.025
05-May-14,1.3875,-0.685,25734,98.47,100.94,100.59,104.96,0.02,17.331,69.025
06-May-14,1.3928,-0.64,32551,98.47,100.94,100.27,105.11,0.04,17.376,69.75
07-May-14,1.391,-0.6125,32551,98.47,100.94,100.28,105,0.1,17.279,68.388
08-May-14,1.384,-0.6625,32551,98.47,100.94,100.08,105,0.1,16.402,66.001
09-May-14,1.3758,-0.7525,32551,98.47,100.94,100.28,104.06,0.0975,16.75,66.838
12-May-14,1.3757,-0.75,32551,98.47,100.94,100.38,103.99,0.075,16.628,66.203
13-May-14,1.3704,-0.7825,-2175,98.47,100.94,100.51,103.64,0.05,16.111,66.231
14-May-14,1.3715,-0.7575,-2175,98.47,100.94,100.41,103.71,0.07,16.354,66.292
15-May-14,1.371,-0.8375,-2175,98.47,100.94,100.48,103.39,0.05,16.356,70.875
16-May-14,1.3694,-0.82,-2175,98.47,100.94,100.44,103.62,0.06,17.275,69.25
19-May-14,1.3709,-0.805,-2175,98.47,100.94,100.33,103.68,0.06,17.289,69.458
20-May-14,1.3702,-0.8,-9220,98.47,100.94,100.43,103.65,0.07,16.506,71.463
21-May-14,1.3687,-0.825,-9220,98.47,100.94,100.43,103.42,0.1025,16.646,70.563
22-May-14,1.3656,-0.8125,-9220,98.47,100.94,100.5,103.35,0.195,16.521,70.256
23-May-14,1.3629,-0.865,-9220,98.47,100.94,100.55,103.15,0.22,16.168,69.015
26-May-14,1.3646,-0.855,-9220,98.47,100.94,100.46,103.15,0.2,16.415,69.015
27-May-14,1.3635,-0.855,-16633,98.47,100.94,100.55,103.31,0.125,17.249,66.834
28-May-14,1.3591,-0.85,-16633,98.47,100.94,100.68,103.24,0.12,16.448,65.935
29-May-14,1.3602,-0.85,-16633,98.47,100.94,100.52,103.15,0.09,16.687,66.303
30-May-14,1.3635,-0.825,-16633,98.47,100.94,100.54,103.18,0.085,16.763,65.853
02-Jun-14,1.3597,-0.8225,-16633,98.34,99.85,100.66,103.28,0.09,17.5,65.162
03-Jun-14,1.3628,-0.8175,-33025,98.34,99.85,100.8,103.61,0.08,17.5,65.042
04-Jun-14,1.3599,-0.8375,-33025,98.34,99.85,100.89,103.54,0.035,17.232,64.626
05-Jun-14,1.366,-0.7725,-33025,98.34,99.85,100.93,103.08,-0.02,16.663,60.726
06-Jun-14,1.3643,-0.735,-33025,98.34,99.85,100.66,103.34,-0.025,16.175,57.803
09-Jun-14,1.3594,-0.7175,-33025,98.34,99.85,100.71,103.04,-0.02,16.866,56.513
10-Jun-14,1.3547,-0.7375,-57185,98.34,99.85,100.83,102.68,-0.03,17.335,57.752
11-Jun-14,1.3532,-0.7375,-57185,98.34,99.85,100.79,102.71,-0.1,17.333,59.468
12-Jun-14,1.3552,-0.7175,-57185,98.34,99.85,100.7,102.53,-0.14,17.358,60.035
13-Jun-14,1.354,-0.7,-57185,98.34,99.85,100.65,102.53,-0.095,16.946,59.594
16-Jun-14,1.3574,-0.7025,-57185,98.34,99.85,100.81,102.66,-0.1725,17.276,61.069
17-Jun-14,1.3547,-0.675,-61835,98.34,99.85,100.77,102.9,-0.125,17.234,59.99
18-Jun-14,1.3595,-0.635,-61835,98.34,99.85,100.92,102.97,-0.1375,17.088,59.775
19-Jun-14,1.3608,-0.5825,-61835,98.34,99.85,100.57,103.1,-0.125,17.234,56.899
20-Jun-14,1.36,-0.575,-61835,98.34,99.85,100.63,103,-0.11,17.462,58.088
23-Jun-14,1.3605,-0.575,-61835,98.34,99.85,100.46,102.97,-0.06,17.112,58.25
24-Jun-14,1.3606,-0.565,-57503,98.34,99.85,100.47,103.08,-0.07,16.153,58.05
25-Jun-14,1.3629,-0.5725,-57503,98.34,99.85,100.55,103.13,-0.0875,16.106,59
26-Jun-14,1.3612,-0.59,-57503,98.34,99.85,100.44,102.98,-0.07,16.438,59.862
27-Jun-14,1.3649,-0.6,-57503,98.34,99.85,100.27,102.98,-0.105,16.967,60.625
30-Jun-14,1.3692,-0.5775,-57503,98.65,99.02,100.1,103.14,-0.145,16.344,62.25
01-Jul-14,1.3679,-0.5825,-60776,98.65,99.02,100.03,103.28,-0.14,16.311,59.75
02-Jul-14,1.366,-0.5675,-60776,98.65,99.02,100.03,103.09,-0.14,16.512,58.6
03-Jul-14,1.361,-0.5725,-60776,98.65,99.02,100.18,103.19,-0.1225,16.964,55.96
04-Jul-14,1.3595,-0.5675,-60776,98.65,99.02,100.18,102.81,-0.1225,19.22,56.375
07-Jul-14,1.3605,-0.5775,-60776,98.65,99.02,100.19,102.86,-0.11,16.23,58.525
08-Jul-14,1.3612,-0.5825,-59265,98.65,99.02,100.2,102.75,-0.1525,16.28,60.76
09-Jul-14,1.3642,-0.59,-59265,98.65,99.02,100.16,102.8,-0.16,16.217,61.433
10-Jul-14,1.3609,-0.6425,-59265,98.65,99.02,100.18,102.82,-0.115,16.204,61.9
11-Jul-14,1.3608,-0.6575,-59265,98.65,99.02,100.14,102.76,-0.17,16.408,61.5
14-Jul-14,1.3619,-0.6625,-59265,98.65,99.02,100.22,103,-0.17,16.827,59.875
15-Jul-14,1.3568,-0.68,-62846,98.65,99.02,100.23,102.9,-0.12,16.662,61.813
16-Jul-14,1.3525,-0.795,-62846,98.65,99.02,100.44,102.53,-0.1,15.668,60.031
17-Jul-14,1.3526,-0.795,-62846,98.65,99.02,100.46,102.6,-0.16,16.003,61.581
18-Jul-14,1.3524,-0.81,-62846,98.65,99.02,100.46,102.6,-0.16,15.835,60.891
21-Jul-14,1.3524,-0.8075,-62846,98.65,99.02,100.48,102.57,-0.195,16.908,62.742
22-Jul-14,1.3466,-0.835,-88823,98.65,99.02,100.53,102.33,-0.095,16,61
23-Jul-14,1.3464,-0.8225,-88823,98.65,99.02,100.37,102.06,-0.085,16.662,60.492
24-Jul-14,1.3464,-0.7375,-88823,98.65,99.02,100.4,102.14,-0.07,17.99,60.018
25-Jul-14,1.343,-0.7375,-88823,98.65,99.02,100.58,102.04,-0.11,15.5,61.188
28-Jul-14,1.344,-0.7275,-88823,98.65,99.02,100.61,102,-0.11,15.754,61.335
29-Jul-14,1.3409,-0.7275,-108075,98.65,99.02,100.69,102.08,-0.11,17.825,61.455
30-Jul-14,1.3397,-0.745,-108075,98.65,99.02,100.89,102.03,-0.0925,17.289,61.792
31-Jul-14,1.339,-0.745,-108075,98.35,97.89,101.21,102.1,-0.13,18.527,65.319
01-Aug-14,1.3427,-0.69,-108075,98.35,97.89,101.39,102.43,-0.1325,15.887,67.302
04-Aug-14,1.3422,-0.6825,-108075,98.35,97.89,101.23,102.49,-0.15,16.505,67.1
05-Aug-14,1.3376,-0.6875,-128747,98.35,97.89,101.32,102.23,-0.1625,15.998,65.825
06-Aug-14,1.3383,-0.66,-128747,98.35,97.89,101.51,102.23,-0.15,15.75,66.55
07-Aug-14,1.3364,-0.655,-128747,98.35,97.89,101.37,102.34,-0.135,16.505,71.113
08-Aug-14,1.341,-0.6575,-128747,98.35,97.89,101.3,102.42,-0.16,16.668,70.5
11-Aug-14,1.3385,-0.6475,-128747,98.35,97.89,101.32,102.35,-0.16,15.668,66.75
12-Aug-14,1.3369,-0.65,-126017,98.35,97.89,101.35,102.15,-0.125,16.835,67.422
13-Aug-14,1.3364,-0.65,-126017,98.35,97.89,101.22,102.22,-0.175,16.833,64.819
14-Aug-14,1.3365,-0.6,-126017,98.35,97.89,101.08,102.18,-0.1725,16.086,63.201
15-Aug-14,1.3401,-0.5925,-126017,98.35,97.89,100.98,102.23,-0.18,17.451,65.75
18-Aug-14,1.3364,-0.6,-126017,98.35,97.89,100.96,102.21,-0.2125,17.495,61.005
19-Aug-14,1.332,-0.58,-138825,98.35,97.89,101.03,102.1,-0.16,16.505,60.063
20-Aug-14,1.3259,-0.565,-138825,98.35,97.89,101.3,101.76,-0.205,18.485,60
21-Aug-14,1.3281,-0.5425,-138825,98.35,97.89,101.5,101.77,-0.15,18.155,58.984
22-Aug-14,1.3242,-0.55,-138825,98.35,97.89,101.48,101.78,-0.115,17.988,59.7
25-Aug-14,1.3192,-0.5725,-138825,98.35,97.89,101.61,101.37,-0.16,19.437,59.7
26-Aug-14,1.3167,-0.6,-150657,98.35,97.89,101.66,101.35,-0.13,15.924,56.757
27-Aug-14,1.3193,-0.6075,-150657,98.35,97.89,101.45,101.11,-0.16,16.454,57.5
28-Aug-14,1.3182,-0.6025,-150657,98.35,97.89,101.4,101.23,-0.21,15.505,59.192
29-Aug-14,1.3132,-0.6125,-150657,98.35,97.89,101.44,101.35,-0.17,15.833,59.75
01-Sep-14,1.3128,-0.645,-150657,98.93,97.34,101.55,101.05,-0.175,16.165,59.75
02-Sep-14,1.3133,-0.7125,-161423,98.93,97.34,101.79,101.14,-0.16,16.335,59
03-Sep-14,1.315,-0.6775,-161423,98.93,97.34,101.64,101.2,-0.12,16.5,57.782
04-Sep-14,1.2944,-0.7425,-161423,98.93,97.34,101.84,100.43,-0.2,17.036,55.793
05-Sep-14,1.2951,-0.8275,-161423,98.93,97.34,102.08,100.19,-0.245,16.83,55.25
08-Sep-14,1.2895,-0.79,-161423,98.93,97.34,102.07,100.29,-0.2225,15.84,55.958
09-Sep-14,1.2937,-0.8975,-157505,98.93,97.34,102.53,100.29,-0.23,16.167,58.108
10-Sep-14,1.2917,-0.8875,-157505,98.93,97.34,102.64,100.55,-0.195,16.17,58.693
11-Sep-14,1.2925,-0.8525,-157505,98.93,97.34,102.64,100.49,-0.22,16.871,59.157
12-Sep-14,1.2963,-0.8325,-157505,98.93,97.34,102.81,100.63,-0.195,15.84,58.8
15-Sep-14,1.294,-0.835,-157505,98.93,97.34,102.99,100.65,-0.235,16.995,61.101
16-Sep-14,1.296,-0.8025,-137149,98.93,97.34,102.87,100.9,-0.24,16.871,60.573
17-Sep-14,1.2865,-0.695,-137149,98.93,97.34,102.69,100.81,-0.24,15.84,58.546
18-Sep-14,1.2923,-0.6725,-137149,98.93,97.34,103.13,100.47,-0.21,16.871,57.01
19-Sep-14,1.2829,-0.6125,-137149,98.93,97.34,103.06,100.28,-0.175,16.869,56.188
22-Sep-14,1.2849,-0.6125,-137149,98.93,97.34,103.22,100.34,-0.17,16.5,57.7
23-Sep-14,1.2847,-0.6075,-141965,98.93,97.34,103.08,100.51,-0.095,16.17,59.431
24-Sep-14,1.278,-0.6125,-141965,98.93,97.34,103.33,100.13,-0.13,16.17,58.625
25-Sep-14,1.2751,-0.7225,-141965,98.93,97.34,103.76,99.68,-0.18,15.882,61.438
26-Sep-14,1.2684,-0.7125,-141965,98.93,97.34,103.72,99.84,-0.16,16.542,63.457
29-Sep-14,1.2685,-0.75,-141965,98.93,97.34,104.24,100.01,-0.2,16.505,66.628
30-Sep-14,1.2631,-0.7375,-137525,100.16,96.1,104.45,99.31,-0.17,16.175,62.575
01-Oct-14,1.2623,-0.755,-137525,100.16,96.1,104.41,99.42,-0.19,17.619,62.924
02-Oct-14,1.2669,-0.7,-137525,100.16,96.1,104.18,99.52,-0.22,16.5,64.845
03-Oct-14,1.2516,-0.79,-137525,100.16,96.1,104.28,99.54,-0.215,17.359,59.625
06-Oct-14,1.2655,-0.7875,-137525,100.16,96.1,104.36,99.26,-0.165,16.835,65.546
07-Oct-14,1.2669,-0.8075,-146212,100.16,96.1,104.24,99.44,-0.185,16.505,67.488
08-Oct-14,1.2734,-0.75,-146212,100.16,96.1,104.25,99.74,-0.19,16.835,67.626
09-Oct-14,1.2691,-0.75,-146212,100.16,96.1,103.59,100.06,-0.215,16.835,67.501
10-Oct-14,1.2628,-0.8375,-146212,100.16,96.1,104.23,99.68,-0.2,16.835,69.375
13-Oct-14,1.2752,-0.825,-146212,100.16,96.1,104.03,99.78,-0.23,16.835,70.126
14-Oct-14,1.2658,-0.8275,-155342,100.16,96.1,104.17,99.78,-0.225,18.155,69.9
15-Oct-14,1.2838,-0.7575,-155342,100.16,96.1,104.33,99.95,-0.22,18.155,75.625
16-Oct-14,1.2809,-0.7775,-155342,100.16,96.1,104.27,100.48,-0.225,17.505,77.296
17-Oct-14,1.2761,-0.7875,-155342,100.16,96.1,103.84,100.66,-0.215,18.619,70.906
20-Oct-14,1.28,-0.7725,-155342,100.16,96.1,103.99,100.4,-0.16,18.289,73.887
21-Oct-14,1.2716,-0.7875,-159371,100.16,96.1,103.95,100.29,-0.2,17.175,68.579
22-Oct-14,1.2649,-0.81,-159371,100.16,96.1,104.07,99.98,-0.19,16.84,67.938
23-Oct-14,1.2646,-0.805,-159371,100.16,96.1,104.17,99.93,-0.15,17.83,67.088
24-Oct-14,1.2671,-0.8,-159371,100.16,96.1,104.25,99.92,-0.135,16.51,66.869
27-Oct-14,1.2698,-0.795,-159371,100.16,96.1,104.33,100.11,-0.11,16.845,67.3
28-Oct-14,1.2734,-0.7525,-165707,100.16,96.1,104,100.43,-0.115,17.175,66.8
29-Oct-14,1.2632,-0.7175,-165707,100.16,96.1,103.86,100.35,-0.09,17.5,67.21
30-Oct-14,1.2613,-0.86,-165707,100.16,96.1,104.24,99.6,-0.165,19.192,67.751
31-Oct-14,1.2525,-0.975,-165707,101.09,95.44,104.82,99.47,-0.165,18.862,64.896
03-Nov-14,1.2482,-0.995,-165707,101.09,95.44,105.15,99.46,-0.24,17,65.75
04-Nov-14,1.2546,-0.98,-179021,101.09,95.44,105.48,99.73,-0.2,17.454,66.75
05-Nov-14,1.2486,-1,-179021,101.09,95.44,105.72,99.75,-0.195,16.505,65.725
06-Nov-14,1.2375,-1.02,-179021,101.09,95.44,105.58,100.05,-0.195,16.505,63.781
07-Nov-14,1.2455,-0.965,-179021,101.09,95.44,106.12,99.59,-0.165,16.547,64.875
10-Nov-14,1.2421,-0.9225,-179021,101.09,95.44,105.5,99.79,-0.2,17.119,62.867
11-Nov-14,1.2475,-0.9125,-163893,101.09,95.44,105.97,99.71,-0.23,16.835,62.703
12-Nov-14,1.2438,-0.87,-163893,101.09,95.44,105.78,99.92,-0.15,17,63.25
13-Nov-14,1.2477,-0.8575,-163893,101.09,95.44,105.88,99.98,-0.195,17.5,63.368
14-Nov-14,1.2525,-0.8475,-163893,101.09,95.44,106.2,100.08,-0.2025,16.84,63.25
17-Nov-14,1.245,-0.8575,-163893,101.09,95.44,105.9,100.37,-0.15,17.17,63.383
18-Nov-14,1.2536,-0.87,-168730,101.09,95.44,105.81,100.38,-0.175,17.17,64.653
19-Nov-14,1.2554,-0.885,-168730,101.09,95.44,105.99,100.63,-0.235,17.632,64.631
20-Nov-14,1.2539,-0.915,-168730,101.09,95.44,106.03,100.64,-0.135,17.789,64.167
21-Nov-14,1.2391,-1.01,-168730,101.09,95.44,106.11,99.8,-0.145,16.684,61.082
24-Nov-14,1.2442,-1.0975,-168730,101.09,95.44,106.22,99.76,-0.195,18.165,59.306
25-Nov-14,1.2474,-1.1025,-165080,101.09,95.44,106.25,99.9,-0.185,18.165,59.25
26-Nov-14,1.2506,-1.0975,-165080,101.09,95.44,106.15,100.19,-0.15,18.495,59.5
27-Nov-14,1.2467,-1.155,-165080,101.09,95.44,106.12,100.23,-0.16,18.165,57.75
28-Nov-14,1.2452,-1.2025,-165080,101.09,95.44,106.57,100.58,-0.215,16.47,57.657
01-Dec-14,1.247,-1.2075,-165080,102.29,95.52,106.85,100.8,-0.22,16.47,58.431
02-Dec-14,1.2383,-1.2525,-159279,102.29,95.52,107.13,100.72,-0.125,18.165,56.975
03-Dec-14,1.2311,-1.32,-159279,102.29,95.52,107.35,100.13,-0.285,18.165,56.55
04-Dec-14,1.2379,-1.2225,-159279,102.29,95.52,107.55,100.16,-0.175,18.165,57.4
05-Dec-14,1.2283,-1.2875,-159279,102.29,95.52,107.57,100.53,-0.16,18.165,55.367
08-Dec-14,1.2317,-1.285,-159279,102.29,95.52,108.26,100.16,-0.23,17.505,56.75
09-Dec-14,1.2374,-1.1525,-136912,102.29,95.52,108.03,100.8,-0.17,18.449,59.069
10-Dec-14,1.2448,-1.1825,-136912,102.29,95.52,107.86,100.86,-0.185,18.827,60.299
11-Dec-14,1.2411,-1.2225,-136912,102.29,95.52,108.01,101.26,-0.205,18,60.113
12-Dec-14,1.2462,-1.2475,-136912,102.29,95.52,108.44,101.61,-0.15,18.171,65.938
15-Dec-14,1.2437,-1.2525,-136912,102.29,95.52,108.62,101.86,-0.2,17.511,69.578
16-Dec-14,1.2511,-1.2925,-126655,102.29,95.52,108.5,103.29,-0.23,17.51,68.162
17-Dec-14,1.2342,-1.37,-126655,102.29,95.52,108.58,102.42,-0.22,17.507,64.208
18-Dec-14,1.2286,-1.5075,-126655,102.29,95.52,108.67,101.2,-0.245,17.04,62.25
19-Dec-14,1.2229,-1.37,-126655,102.29,95.52,108.77,101.18,-0.22,16.029,61.875
22-Dec-14,1.223,-1.3625,-126655,102.29,95.52,108.89,100.83,-0.15,16.196,60.375
23-Dec-14,1.2172,-1.375,-146604,102.29,95.52,109.14,100.66,-0.235,16.041,58.5
24-Dec-14,1.2196,-1.3725,-146604,102.29,95.52,109.19,100.8,-0.13,16.041,58.5
25-Dec-14,1.2225,-1.375,-146604,102.29,95.52,109.28,100.63,-0.145,16.041,58.5
26-Dec-14,1.2183,-1.3725,-146604,102.29,95.52,109.23,100.43,-0.145,16.041,58.5
29-Dec-14,1.2152,-1.375,-146604,102.29,95.52,109.27,100.73,-0.135,16.946,60.25
30-Dec-14,1.2156,-1.3875,-152219,102.29,95.52,109.22,100.46,-0.29,17.185,63
31-Dec-14,1.2098,-1.39,-152219,103.99,96.28,109.17,100.35,-0.28,17.185,62.75
01-Jan-15,1.2104,-1.3975,-152219,103.99,96.28,109.24,99.97,-0.15,17.185,62.75
02-Jan-15,1.2002,-1.38,-152219,103.99,96.28,109.77,100.03,-0.25,16.775,60.25
05-Jan-15,1.1933,-1.2925,-152219,103.99,96.28,110.32,99.51,-0.31,17.516,64.178
06-Jan-15,1.189,-1.2725,-161040,103.99,96.28,110.34,99.68,-0.33,17.183,66.63
07-Jan-15,1.1839,-1.3025,-161040,103.99,96.28,110.47,99.23,-0.34,17.517,64.638
08-Jan-15,1.1793,-1.3075,-161040,103.99,96.28,110.51,98.71,-0.35,17.838,61.535
09-Jan-15,1.1842,-1.22,-161040,103.99,96.28,110.21,98.84,-0.27,17.511,63.175
12-Jan-15,1.1834,-1.1925,-161040,103.99,96.28,110.26,98.85,-0.215,17.181,62.044
13-Jan-15,1.1773,-1.2625,-167851,103.99,96.28,110.27,98.8,-0.225,17.512,61.25
14-Jan-15,1.1789,-1.3025,-167851,103.99,96.28,110.16,98.68,-0.19,17.841,62.256
15-Jan-15,1.1633,-1.675,-167851,103.99,96.28,109.55,97.07,-0.245,17.182,60.104
16-Jan-15,1.1567,-2.3675,-167851,103.99,96.28,110.29,96.47,-0.22,16.85,59.462
19-Jan-15,1.1606,-2.125,-167851,103.99,96.28,110.26,96.65,-0.305,17.323,58.5
20-Jan-15,1.155,-1.985,-180730,103.99,96.28,110.45,96.54,-0.285,17.841,58.3
21-Jan-15,1.161,-2.0075,-180730,103.99,96.28,110.36,96.54,-0.17,16.852,56.435
22-Jan-15,1.1366,-2.045,-180730,103.99,96.28,110.66,96.55,-0.24,17.842,54.975
23-Jan-15,1.1204,-2.275,-180730,103.99,96.28,111.8,93.99,-0.18,17.511,53.888
26-Jan-15,1.1238,-2.255,-180730,103.99,96.28,111.83,94.52,-0.28,17.181,52.042
27-Jan-15,1.1381,-2.02,-184745,103.99,96.28,111.56,94.98,-0.195,17.511,53.875
28-Jan-15,1.1287,-2.0025,-184745,103.99,96.28,111.49,95.23,-0.23,16.851,55.681
29-Jan-15,1.132,-2.015,-184745,103.99,96.28,112.02,95.36,-0.17,16.851,57.404
30-Jan-15,1.1291,-2.035,-184745,103.99,96.28,112.42,95.59,-0.2,17.841,59.95
02-Feb-15,1.1341,-2,-184745,105.97,91.46,112.48,95.52,-0.195,17.182,58.35
03-Feb-15,1.1481,-1.95,-196309,105.97,91.46,112.08,95.72,-0.2,17.169,55.933
04-Feb-15,1.1345,-1.95,-196309,105.97,91.46,111.57,96.01,-0.29,17.034,56.125
05-Feb-15,1.1477,-2.12,-196309,105.97,91.46,111.8,95.84,-0.29,16.528,55.365
06-Feb-15,1.1316,-2.135,-196309,105.97,91.46,111.53,95.95,-0.31,18.177,55.818
09-Feb-15,1.1325,-2.24,-196309,105.97,91.46,112.21,95.1,-0.255,16.858,59.125
10-Feb-15,1.1321,-2.2725,-194641,105.97,91.46,112.25,95.31,-0.25,16.858,58.375
11-Feb-15,1.1336,-2.4025,-194641,105.97,91.46,112.6,95.52,-0.28,16.9,59.438
12-Feb-15,1.1403,-2.405,-194641,105.97,91.46,112.68,95.71,-0.22,17.188,58.112
13-Feb-15,1.1394,-2.305,-194641,105.97,91.46,112.23,95.73,-0.27,17.184,56.45
16-Feb-15,1.1355,-2.26,-194641,105.97,91.46,111.95,95.78,-0.3,16.858,58.112
17-Feb-15,1.1411,-2.28,-185582,105.97,91.46,111.87,95.84,-0.23,16.528,57.785
18-Feb-15,1.1397,-2.35,-185582,105.97,91.46,112.26,95.66,-0.29,16.858,54.669
19-Feb-15,1.1368,-2.325,-185582,105.97,91.46,112.29,95.72,-0.3225,16.851,54
20-Feb-15,1.1381,-2.5275,-185582,105.97,91.46,112.44,95.19,-0.245,16.524,53.875
23-Feb-15,1.1335,-2.325,-185582,105.97,91.46,112.83,95.4,-0.305,16.866,52.169
24-Feb-15,1.134,-1.96,-177736,105.97,91.46,112.83,95.51,-0.22,16.528,50.638
25-Feb-15,1.1361,-1.5225,-177736,105.97,91.46,112.26,95.39,-0.245,17.501,50.635
26-Feb-15,1.1198,-1.6575,-177736,105.97,91.46,112.2,95.04,-0.3,16.511,48.85
27-Feb-15,1.1196,-1.7675,-177736,105.97,91.46,112.62,94.72,-0.33,16.503,49.645
02-Mar-15,1.1184,-1.7625,-177736,107.31,89.87,112.73,94.8,-0.37,17.5,50.5
03-Mar-15,1.1176,-1.7425,-172389,107.31,89.87,113.02,94.5,-0.34,16.835,51.092
04-Mar-15,1.1078,-1.8175,-172389,107.31,89.87,113.13,94.25,-0.325,17.495,50.035
05-Mar-15,1.103,-1.7925,-172389,107.31,89.87,113.23,93.92,-0.3,17.33,47.669
06-Mar-15,1.0844,-1.8075,-172389,107.31,89.87,113.58,93.15,-0.27,16.543,48.913
09-Mar-15,1.0852,-1.6825,-172389,107.31,89.87,114.51,92.85,-0.385,17.495,49.5
10-Mar-15,1.0698,-1.7425,-181073,107.31,89.87,115.07,92.35,-0.235,16.835,50.313
11-Mar-15,1.0547,-1.995,-181073,107.31,89.87,115.64,91.35,-0.35,16.835,49.381
12-Mar-15,1.0635,-1.95,-181073,107.31,89.87,115.21,91.41,-0.28,17.495,49.5
13-Mar-15,1.0496,-2.03,-181073,107.31,89.87,115.72,91.54,-0.315,16.896,49.5
16-Mar-15,1.0568,-2.0475,-181073,107.31,89.87,115.78,91.4,-0.34,16.505,50
17-Mar-15,1.0597,-2.0775,-193774,107.31,89.87,115.56,91.92,-0.285,16.937,50.468
18-Mar-15,1.0864,-1.97,-193774,107.31,89.87,115.63,91.72,-0.305,17.825,51.859
19-Mar-15,1.066,-2.1225,-193774,107.31,89.87,114.88,91.79,-0.35,16.835,52.356
20-Mar-15,1.0821,-2,-193774,107.31,89.87,114.45,92.41,-0.335,17.825,54.75
23-Mar-15,1.0946,-1.9425,-193774,107.31,89.87,113.67,92.97,-0.36,17.327,56.66
24-Mar-15,1.0924,-1.8725,-220963,107.31,89.87,113.25,92.95,-0.335,17.002,56.136
25-Mar-15,1.097,-1.85,-220963,107.31,89.87,113.11,93.05,-0.335,16.336,56.688
26-Mar-15,1.0884,-1.97,-220963,107.31,89.87,113.21,93.08,-0.32,16.34,55.375
27-Mar-15,1.0889,-2.2,-220963,107.31,89.87,113.77,92.49,-0.26,16.511,55.875
30-Mar-15,1.0833,-2.18,-220963,107.31,89.87,114.18,92.54,-0.31,16.746,56.25
31-Mar-15,1.0731,-2.325,-226560,109.52,87.91,114.59,92.03,-0.18,16.525,55.957
01-Apr-15,1.0763,-2.305,-226560,109.52,87.91,114.33,91.89,-0.405,17.501,56.656
02-Apr-15,1.088,-2.255,-226560,109.52,87.91,113.88,92.22,-0.26,16.615,57.125
03-Apr-15,1.0969,-2.155,-226560,109.52,87.91,113.57,92.5,-0.375,16.615,57.125
06-Apr-15,1.0922,-2.08,-226560,109.52,87.91,112.65,93.21,-0.195,16.615,57.125
07-Apr-15,1.0814,-2.0125,-215258,109.52,87.91,113.37,92.07,-0.33,17.171,55.692
08-Apr-15,1.0781,-2.0375,-215258,109.52,87.91,113.09,91.93,-0.23,17.501,55.825
09-Apr-15,1.0659,-2.145,-215258,109.52,87.91,113.44,91.35,-0.34,16.939,54.803
10-Apr-15,1.0604,-2.21,-215258,109.52,87.91,114.53,90.34,-0.39,16.939,52.963
13-Apr-15,1.0567,-2.26,-215258,109.52,87.91,114.75,90.33,-0.26,16.841,53.289
14-Apr-15,1.0655,-2.215,-212347,109.52,87.91,114.66,90.34,-0.27,17.5,55.112
15-Apr-15,1.0684,-2.2,-212347,109.52,87.91,114.44,90.27,-0.365,17.167,54.395
16-Apr-15,1.0761,-2.06,-212347,109.52,87.91,113.5,90.81,-0.2,17.167,58.011
17-Apr-15,1.0806,-2.0075,-212347,109.52,87.91,112.97,91.31,-0.34,17.167,61.875
20-Apr-15,1.0738,-2.0025,-212347,109.52,87.91,113.58,91.03,-0.35,17.171,62.45
